Waste_Version	1.0
Num_X_Squares	58
Num_Y_Squares	57
Square_Width	115200
Square_Height	115200
Grid_Boundary	0	0	6576000	6566400
Start_Grid
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6  17   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1  12   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   3   9   0   0   0   1   6   0   0   0   2   2   0   0   0   0   0   1   3   0   0   2   0   0   0  10   0   0   0   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   7   0   0  16   9   0   0   0   0   0   0   0   0   9   1   0   0   0   0  16   0   0   0   0   0   0   0   0   2   0  26   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   2   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   0   8   0   0   0   0   6   0   0   0   0   0  11   1   0   0   5   0   0   0   0   0   0   3   0   0   0   0   0   3  11   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   2   0   0   9   0   0   0   0   0   0   0   2   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  21   0   0   0   0   0   0   6   4   0   0   0   0   0  19   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   6   0   1   0   0   0   0   0  11   0   0   0   0  12   0   0   0   0   0   3   0   0   0   0
   0   0   0   0   0   0   0   9   6   0   0   0   0   0   0   0   0  16   2   0   0   0   0   0   0   0   0   3  14   0   0   0   6   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   0   0   0  28   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0  19   0   5  12   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   6   8   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   1   1   0
   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   6  36   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0  31   5   0   0   6  36   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   1   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0  21   0   0   5   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0  10   0   0   0  24   0   0   0   6  14  33   0   0   0   0   1   0
   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0  24   0   0   0   1   0
   0   0   0   0   0   0  20   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   4   4   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   0   0   2   0   0   0   0   1   0
   0   0   1   9   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9   0   1   0   0   0   0   0   0   0   2   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0
   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  11   0   0   8   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   2   0   0   0   0   0   0   0   0   0   0   0   4   8   0   0   0   0   0   0   0  11   0   6   0   0   0   0   0
   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   7   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0  16   0   0   0   5   0   0   0   0   0   0   0   3   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0  17   9   0   0   0   0   0   0   0   0   0   5   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   1   1   0   0   0   0   0
   0   0   0   0   0   0   0   0   0  11   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0  12   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   3  24   0   0   0   0   0   0  11   0  11   0   0   0   6   0   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0  21  13   0   0   3   0   0   0   0   0   0   0   5   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0  18   3  13   0   7   0   0   0   0   7   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   5   0   0   0   0   0   0   0   4  19   1   2   0   0   0   0   0   0   0   0   0   0   0   0   7  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  18   8   0   0   9   0   0   1   0   0   0   0   0   7   0   0   0   0   0   0   5   2   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   6   0   0   0   0   0   0   0   0   9   1   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0   3   0   0   1   0
   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   1   8   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   1  14   0  12   0   0   0   0   0   0   0   0   0   0   1   0
   4   1   0   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   0   7   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   7  12   0   0   4   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0
   0   0   0   3   0   0   2   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   6   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  16   0   0   0  18  22   0   0   0   0   0   0   0   0   0   0   0   0   3   4  18   0   0   1   0
   0   0   0   3   0   0   0   0  19   5   0   7   9   0   0   0   0   0   0   1   0   0   0   0   3   0   0   0  13   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   3   0   0   0   0   0   0   1   7   0   0   0   0   0   0   3   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   9   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  33   0   9   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   7   0   0   0   0   0   0   0  17   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  15   0   0   0   0   0   1   0
   0   0   0   0   0   3   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9  24   0   0   0
   0   0   0   0  12   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3  20   0  10   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   7   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   8  36   3   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   2   1   4   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
End_Grid
Total_Grid_Waste	2241
Start_Cell_Waste	12268
u_payload_ram/PLACE_HFSINV_665_302	0	1.55556
u_payload_ram/mem_reg[36][4]	0	0.555556
u_payload_ram/U2582	0	1.51852
u_payload_ram/U3678	0	0.555556
u_payload_ram/mem_reg[98][4]	0	1.55556
u_payload_ram/U941	0	1.55556
u_payload_ram/U2002	0	1.54321
u_payload_ram/U2389	0	2.55556
u_payload_ram/U2034	0	0.555556
u_payload_ram/U1177	0	0.555556
u_payload_ram/PLACE_HFSBUF_78_1255	0	1.55556
u_payload_ram/U418	0	1.55556
u_payload_ram/U718	0	0.555556
u_payload_ram/U2452	0	0.555556
u_payload_ram/PLACE_HFSBUF_244_631	0	1.55556
u_payload_ram/U2455	0	1.55556
u_payload_ram/U1261	0	1.55556
u_payload_ram/U750	0	0.555556
u_payload_ram/U3197	0	1.55556
u_payload_ram/mem_reg[104][6]	0.259259	0.555556
u_payload_ram/U3499	0	0.555556
u_payload_ram/mem_reg[45][5]	0	0.555556
u_payload_ram/U3308	0	0.555556
u_payload_ram/U431	0	1.53086
u_payload_ram/U743	0	0.555556
u_payload_ram/U2370	0	2.51852
u_zp/PLACE_HFSBUF_169_311	0	0.555556
u_payload_ram/U2366	0	0.555556
u_payload_ram/U2576	0	1.55556
u_payload_ram/U2217	0	1.55556
u_payload_ram/PLACE_HFSINV_388_306	0	1.55556
u_payload_ram/U3203	0	1.55556
u_zp/add_101/U1_1_2	0	0.555556
u_payload_ram/PLACE_HFSINV_488_292	0	1.55556
u_payload_ram/PLACE_HFSBUF_707_1319	0	0.555556
u_payload_ram/U486	0	1.55556
u_payload_ram/mem_reg[110][6]	0	0.555556
u_payload_ram/U488	0	1.55556
u_payload_ram/mem_reg[111][6]	0	0.555556
u_payload_ram/U746	0	0.555556
u_payload_ram/U2851	0	2.55556
u_payload_ram/U2059	0	0.555556
u_payload_ram/mem_reg[43][5]	0	1.55556
u_payload_ram/U433	0	1.55556
u_payload_ram/U719	0	0.555556
u_payload_ram/PLACE_HFSBUF_1528_615	0	0.555556
u_zp/U68	0	1.55556
u_payload_ram/U3613	0	0.54321
u_payload_ram/U715	0	1.55556
u_payload_ram/U3198	0	0.555556
u_zp/U216	0	0.555556
u_payload_ram/U3305	0	1.55556
u_payload_ram/U3637	0	0.555556
u_payload_ram/mem_reg[111][7]	0	2.55556
u_payload_ram/PLACE_HFSBUF_98_1266	0	1.55556
u_payload_ram/mem_reg[69][2]	0	0.555556
u_payload_ram/U2338	0	0.555556
u_payload_ram/mem_reg[77][1]	0	0.555556
u_payload_ram/U3533	0	1.55556
u_payload_ram/U744	0	1.55556
u_payload_ram/U258	0	2.55556
u_payload_ram/mem_reg[104][5]	0	0.555556
u_payload_ram/U1012	0	0.555556
u_payload_ram/PLACE_HFSBUF_108_1253	0	1.55556
u_payload_ram/U3317	0	1.55556
u_zp/PLACE_HFSINV_934_310	0	0.555556
u_payload_ram/U1021	0	1.51852
u_payload_ram/mem_reg[78][7]	0	0.555556
u_payload_ram/U703	0	0.555556
u_payload_ram/U694	0	1.55556
u_payload_ram/mem_reg[69][3]	0	0.555556
u_payload_ram/U3357	0	0.555556
u_payload_ram/U1335	0.0625	1.55556
u_payload_ram/U1841	0	1.55556
u_zp/U237	0	0.555556
u_payload_ram/U2339	0	1.50617
u_payload_ram/mem_reg[97][3]	0	1.55556
u_zp/latched_payload_length_reg[2]	0	2.55556
u_payload_ram/U701	0	0.555556
u_payload_ram/U949	0	0.555556
u_zp/U104	0	0.555556
u_payload_ram/PLACE_HFSBUF_2174_1285	0	0.555556
u_zp/U226	0	1.55556
u_payload_ram/mem_reg[105][6]	0	1.55556
u_payload_ram/U3306	0	1.55556
u_payload_ram/mem_reg[75][7]	0	0.555556
u_payload_ram/U2414	0	1.54321
u_payload_ram/U2183	0	0.555556
u_payload_ram/PLACE_HFSINV_656_56	0	0.555556
u_payload_ram/mem_reg[45][1]	0	2.55556
u_payload_ram/mem_reg[75][2]	0	0.555556
u_payload_ram/U2133	0	1.55556
u_payload_ram/mem_reg[68][4]	0	0.555556
u_payload_ram/U745	0	0.555556
u_payload_ram/mem_reg[108][5]	0	2.55556
u_payload_ram/U4228	0	0.555556
u_payload_ram/U3302	0	1.55556
u_payload_ram/U3579	0	0.555556
u_payload_ram/U2852	0	0.555556
u_payload_ram/U1172	0	1.55556
u_payload_ram/PLACE_HFSBUF_1056_1310	0	0.555556
u_payload_ram/U2107	0	0.555556
u_payload_ram/PLACE_HFSBUF_147_1345	0	0.555556
u_payload_ram/U1004	0	1.55556
u_payload_ram/mem_reg[72][1]	0	0.555556
u_payload_ram/U3676	0	1.48148
u_payload_ram/U264	0	1.55556
u_payload_ram/U485	0	0.555556
u_zp/latched_payload_length_reg[7]	0	0.555556
u_payload_ram/U3356	0	0.555556
u_payload_ram/U696	0	2.55556
u_payload_ram/U2343	0	0.555556
u_payload_ram/U3500	0	0.555556
u_payload_ram/U3680	0	1.55556
u_payload_ram/U752	0	1.55556
u_payload_ram/U754	0	1.55556
u_zp_mux/U3	0	1.55556
u_payload_ram/U4047	0	0.555556
u_payload_ram/U1288	0	1.55556
u_payload_ram/U2457	0	0.555556
u_payload_ram/U3304	0	0.555556
u_payload_ram/mem_reg[72][5]	0	1.55556
u_payload_ram/U4223	0	0.555556
u_payload_ram/mem_reg[76][4]	0	1.55556
u_zp/U103	0	0.555556
u_payload_ram/U3725	0	0.555556
u_payload_ram/mem_reg[73][5]	0	1.55556
u_zp/U238	0	0.555556
u_zp_mux/PLACE_HFSINV_161_1210	0	1.55556
u_payload_ram/PLACE_HFSBUF_1609_611	0	0.555556
u_payload_ram/U2073	0	0.555556
u_payload_ram/mem_reg[99][5]	0	0.555556
u_zp/U128	0	1.55556
u_payload_ram/U3577	0	1.55556
u_payload_ram/U1835	0	0.506173
u_payload_ram/U1287	0	0.555556
u_payload_ram/U3349	0	0.555556
u_payload_ram/mem_reg[101][3]	0	0.555556
u_payload_ram/mem_reg[68][3]	0	0.555556
u_payload_ram/U2094	0	0.555556
u_payload_ram/U3561	0	0.555556
u_payload_ram/PLACE_HFSINV_379_185	0	0.555556
u_payload_ram/U1141	0	1.55556
u_payload_ram/U1389	0	1.55556
u_payload_ram/U2391	0	0.555556
u_payload_ram/mem_reg[110][3]	0	0.555556
u_payload_ram/U3295	0	0.555556
u_payload_ram/U3545	0	1.55556
u_payload_ram/U1840	0	1.55556
u_payload_ram/U676	0	0.555556
u_payload_ram/U159	0	0.555556
u_payload_ram/mem_reg[63][2]	0	0.555556
u_payload_ram/mem_reg[41][4]	0	0.555556
u_payload_ram/U2429	0	0.555556
u_payload_ram/mem_reg[101][2]	0	0.555556
u_payload_ram/U2399	0	0.555556
u_payload_ram/U683	0	0.555556
u_payload_ram/mem_reg[78][3]	0	0.555556
u_payload_ram/mem_reg[79][3]	0	1.55556
u_payload_ram/PLACE_HFSBUF_165_400	0	0.555556
u_payload_ram/U1112	0	0.54321
u_payload_ram/PLACE_HFSBUF_151_1246	0	0.555556
u_payload_ram/U2731	0	0.555556
u_payload_ram/PLACE_HFSBUF_1601_1284	0	1.55556
u_payload_ram/U3512	0	0.555556
u_payload_ram/U1928	0	1.55556
u_zp/o_ram_address_reg[3]	0	2.55556
u_payload_ram/mem_reg[36][7]	0	0.555556
u_payload_ram/U192	0	0.555556
u_zp/U241	0	1.55556
u_zp/latched_payload_length_reg[3]	0	0.555556
u_payload_ram/U670	0	0.555556
u_payload_ram/U3297	0	1.55556
u_payload_ram/U753	0	1.55556
u_payload_ram/mem_reg[75][6]	0	0.555556
u_zp/U109	0	1.55556
u_payload_ram/PLACE_HFSBUF_217_1276	0	0.555556
u_payload_ram/U4166	0	1.55556
u_payload_ram/PLACE_HFSINV_870_1332	0	1.55556
u_payload_ram/U1486	0	2.55556
u_payload_ram/PLACE_HFSBUF_452_1269	0	0.555556
u_payload_ram/PLACE_HFSBUF_579_1322	0	0.555556
u_payload_ram/U2376	0	2.55556
u_payload_ram/U256	0	0.555556
u_payload_ram/U3201	0	1.55556
u_payload_ram/mem_reg[37][4]	0	2.55556
u_payload_ram/U3610	0	0.555556
u_zp/U7	0	1.55556
u_payload_ram/mem_reg[111][4]	0	1.55556
u_payload_ram/U3681	0	0.555556
u_payload_ram/U4212	0	0.555556
u_payload_ram/U3420	0.125	0.555556
u_payload_ram/U1943	0	0.555556
u_payload_ram/U3726	0	1.55556
u_payload_ram/U140	0	0.555556
u_payload_ram/U2109	0	1.55556
u_payload_ram/U702	0	0.555556
u_payload_ram/U466	0	0.555556
u_payload_ram/U3184	0	0.555556
u_payload_ram/U677	0	1.55556
u_payload_ram/U3338	0	2.55556
u_payload_ram/mem_reg[68][2]	0	0.555556
u_payload_ram/U3639	0	0.555556
u_payload_ram/PLACE_HFSBUF_55_1321	0	0.555556
u_payload_ram/U1473	0	0.555556
u_payload_ram/U259	0	1.55556
u_payload_ram/U407	0	1.51852
u_payload_ram/U3514	0	0.555556
u_payload_ram/mem_reg[41][3]	0	1.55556
u_payload_ram/mem_reg[111][2]	0	0.555556
u_payload_ram/U2031	0	1.55556
u_zp/add_101/U1_1_3	0	0.555556
u_payload_ram/U3358	0	0.555556
u_zp/U156	0	1.55556
u_payload_ram/U3309	0	0.555556
u_payload_ram/U939	0	0.555556
u_payload_ram/U2018	0	0.555556
u_payload_ram/U1991	0	1.55556
u_payload_ram/U2301	0	1.55556
u_payload_ram/PLACE_HFSBUF_1878_1337	0	0.555556
u_payload_ram/mem_reg[97][1]	0	1.55556
u_payload_ram/U3635	0	0.555556
u_payload_ram/U3674	0	1.55556
u_payload_ram/U487	0	0.555556
u_payload_ram/U3347	0	0.555556
u_payload_ram/PLACE_HFSBUF_53_1245	0	0.555556
u_payload_ram/U2314	0	1.55556
u_payload_ram/U4053	0	0.555556
u_payload_ram/U1823	0	1.55556
u_payload_ram/U2096	0	0.555556
u_payload_ram/mem_reg[111][3]	0	0.555556
u_payload_ram/U937	0	1.55556
u_payload_ram/U2085	0	1.55556
u_payload_ram/U1501	0	0.555556
u_payload_ram/U3732	0	0.555556
u_payload_ram/mem_reg[44][5]	0	0.555556
u_payload_ram/U3421	0.272727	0.555556
u_payload_ram/U3727	0	0.555556
u_payload_ram/mem_reg[101][1]	0	0.555556
u_payload_ram/mem_reg[72][3]	0	2.55556
u_payload_ram/U2182	0	0.555556
u_payload_ram/U2635	0	0.555556
u_zp/U67	0	0.54321
u_payload_ram/U2515	0	1.55556
u_payload_ram/U673	0	1.55556
u_payload_ram/U2080	0	1.55556
u_payload_ram/U49	0	0.518519
u_zp/U227	0	0.555556
u_payload_ram/PLACE_HFSINV_228_1043	0	0.555556
u_payload_ram/U2236	0	0.555556
u_payload_ram/PLACE_HFSBUF_241_1225	0	1.55556
u_payload_ram/U4175	0	1.55556
u_payload_ram/PLACE_HFSBUF_805_1341	0	1.55556
u_payload_ram/U3419	0	0.555556
u_payload_ram/U2668	0	0.555556
u_payload_ram/U1834	0	0.555556
u_payload_ram/U628	0	0.555556
u_payload_ram/U1407	0	1.55556
u_payload_ram/mem_reg[80][2]	0	0.555556
u_zp/U239	0	1.55556
u_zp_mux/U16	0	1.55556
u_payload_ram/U700	0	2.55556
u_payload_ram/U4152	0	1.55556
u_payload_ram/PLACE_HFSINV_410_280	0	1.55556
u_payload_ram/mem_reg[100][3]	0	2.55556
u_payload_ram/U3976	0	1.49383
u_payload_ram/U465	0	0.555556
u_payload_ram/U707	0	0.555556
u_payload_ram/U684	0	0.555556
u_payload_ram/U3416	0	0.555556
u_zp_mux/U8	0	0.555556
u_payload_ram/U2105	0	0.555556
u_payload_ram/U704	0	0.555556
u_payload_ram/mem_reg[97][4]	0	0.555556
u_zp/U240	0	0.555556
u_payload_ram/mem_reg[75][1]	0	0.555556
u_payload_ram/PLACE_HFSBUF_55_1044	0	0.555556
u_payload_ram/U679	0	0.555556
u_payload_ram/mem_reg[74][4]	0	3.55556
u_payload_ram/U2137	0	0.555556
u_payload_ram/PLACE_HFSINV_366_181	0	0.530864
u_zp_mux/U22	0	1.55556
u_payload_ram/mem_reg[76][1]	0	1.55556
u_payload_ram/PLACE_HFSBUF_334_1343	0	0.555556
u_payload_ram/mem_reg[76][3]	0	0.555556
u_payload_ram/U1587	0	0.555556
u_payload_ram/U3724	0	0.555556
u_payload_ram/U1370	0	0.555556
u_payload_ram/mem_reg[44][3]	0	1.55556
u_payload_ram/PLACE_HFSBUF_333_15	0	0.555556
u_payload_ram/U3629	0	0.555556
u_payload_ram/U2648	0	0.555556
u_payload_ram/U947	0	1.51852
u_payload_ram/U706	0	1.55556
u_payload_ram/mem_reg[110][4]	0	0.555556
u_payload_ram/U2237	0	0.555556
u_payload_ram/U2084	0	0.555556
u_payload_ram/mem_reg[106][3]	0	0.555556
u_payload_ram/U1040	0	1.55556
u_payload_ram/mem_reg[99][6]	0	0.555556
u_payload_ram/U671	0	0.555556
u_payload_ram/U1015	0	1.55556
u_payload_ram/mem_reg[99][1]	0	0.555556
u_payload_ram/PLACE_HFSINV_1618_1235	0	1.50617
u_zp/latched_payload_length_reg[4]	0.148148	0.555556
u_payload_ram/mem_reg[76][6]	0	0.555556
u_payload_ram/U723	0	0.555556
u_payload_ram/PLACE_HFSBUF_1823_621	0	0.555556
u_payload_ram/U2240	0	0.555556
u_payload_ram/U1424	0	0.555556
u_payload_ram/mem_reg[77][6]	0	0.555556
u_zp/latched_payload_length_reg[6]	0	0.555556
u_payload_ram/PLACE_HFSBUF_1559_1242	0	1.55556
u_zp/U13	0	0.555556
u_payload_ram/U2521	0	0.555556
u_payload_ram/mem_reg[99][4]	0	0.555556
u_payload_ram/U3955	0	1.55556
u_payload_ram/U1019	0	0.555556
u_payload_ram/U2405	0	0.555556
u_zp_mux/U2	0	1.55556
u_payload_ram/U2304	0	0.555556
u_payload_ram/mem_reg[101][7]	0	0.555556
u_payload_ram/U656	0	0.555556
u_payload_ram/U852	0	0.555556
u_payload_ram/U2502	0	0.555556
u_payload_ram/U2552	0	0.555556
u_payload_ram/U4149	0	1.55556
u_payload_ram/PLACE_HFSINV_643_52	0	1.55556
u_payload_ram/U2496	0	0.555556
u_payload_ram/mem_reg[81][2]	0	0.555556
u_payload_ram/U626	0	0.555556
u_payload_ram/mem_reg[97][2]	0	2.55556
u_zp_mux/U7	0	0.555556
u_payload_ram/U416	0	1.55556
